T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
-0.24764890282131646,-0.025069637883008533,-0.23547400611620806,0.46103896103896314,0.48717948717948723,-0.44827586206896564,-0.70833333333333326,-0.69877883310719136,0
-0.19749216300940442,-0.0083565459610028814,-0.14373088685015301,0.53896103896104419,0.48717948717948723,-0.51724137931034497,-0.38333333333333341,-0.55495251017639058,0
-0.27899686520376166,-0.20334261838440115,-0.18654434250764529,0.92207792207792649,0.0,-0.42528735632183912,-0.016666666666666718,-0.49253731343283569,0
-0.3040752351097179,-0.23119777158774379,-0.3883792048929664,0.79220779220779636,0.33333333333333326,-0.60919540229885061,-0.32500000000000007,-0.64993215739484389,0
-0.26645768025078365,-0.097493036211699358,-0.25382262996941907,0.72727272727273129,0.33333333333333326,-0.72413793103448287,-0.52500000000000013,-0.69877883310719136,1
-0.12225705329153591,0.041782729805013741,-0.23547400611620806,0.65584415584415834,0.12820512820512819,-0.56321839080459779,-0.58333333333333326,-0.75033921302578022,1
-0.078369905956112706,0.03064066852367664,-0.13149847094801237,0.50649350649351166,0.25641025641025639,-0.67816091954022983,-0.69166666666666665,-0.79647218453188595,1
-0.059561128526645635,-0.025069637883008533,-0.033639143730886945,0.54545454545454475,0.28205128205128216,-0.44827586206896564,-0.38333333333333341,-0.49253731343283569,0
-0.3040752351097179,-0.025069637883008533,-0.021406727828746308,0.54545454545454475,0.82051282051282048,-0.60919540229885061,-0.075000000000000067,-0.55495251017639058,0
-0.12852664576802497,-0.064066852367688165,-0.13149847094801237,0.68831168831169087,0.53846153846153855,-0.44827586206896564,-0.32500000000000007,-0.60379918588873815,0
-0.1097178683385579,-0.047353760445682735,-0.11314984709480125,0.57792207792207728,0.35897435897435903,-0.44827586206896564,0.058333333333333348,-0.49253731343283569,0
-0.14106583072100298,-0.10863509749303635,-0.11314984709480125,0.4285714285714306,0.35897435897435903,-0.33333333333333348,-0.016666666666666718,-0.29715061058344627,0
-0.090909090909090717,0.03064066852367664,-0.14373088685015301,0.51298701298701221,0.23076923076923084,-0.49425287356321856,-0.58333333333333326,-0.69877883310719136,0
-0.0031347962382444194,0.13649025069637855,-0.11314984709480125,0.51298701298701221,0.20512820512820507,-0.44827586206896564,-0.27500000000000002,-0.44911804613297135,0
0.14733542319749193,0.22005571030640647,-0.033639143730886945,0.51298701298701221,0.12820512820512819,-0.44827586206896564,-0.54166666666666674,-0.69877883310719136,0
0.14733542319749193,0.22005571030640647,0.11314984709480114,0.33116883116883322,0.20512820512820507,-0.49425287356321856,-0.18333333333333346,-0.39755766621438249,0
0.14106583072100332,0.28133704735375997,0.1620795107033639,0.20129870129870309,0.23076923076923084,-0.42528735632183912,-0.40000000000000002,-0.55495251017639058,0
0.2037617554858937,0.38161559888579366,0.039755351681957096,0.21428571428571908,0.17948717948717952,-0.44827586206896564,-0.90833333333333333,-0.84531886024423342,0
0.26645768025078387,0.4094707520891363,0.13149847094801204,0.31168831168831668,0.20512820512820507,-0.51724137931034497,-0.81666666666666665,-0.75033921302578022,1
0.3793103448275863,0.48746518105849557,0.24159021406727832,0.35714285714285765,-0.025641025641025661,-0.63218390804597702,-0.2583333333333333,0.4518317503392133,1
0.32288401253918519,0.43732590529247894,0.24770642201834847,0.31168831168831668,-0.15384615384615385,-0.42528735632183912,-0.41666666666666663,-0.39755766621438249,0
0.27272727272727271,0.46518105849582159,0.076452599388379117,0.17532467532467844,-0.10256410256410253,-0.42528735632183912,-0.72499999999999998,-0.69877883310719136,0
0.15360501567398122,0.46518105849582159,0.2232415902140672,0.097402597402597602,0.0,-0.60919540229885061,0.074999999999999956,-0.44911804613297135,1
0.053291536050156685,0.13091922005571011,0.15596330275229331,0.23376623376623562,0.33333333333333326,-0.26436781609195414,0.19999999999999996,-0.34871099050203513,0
0.15987460815047028,0.16991643454038985,0.1620795107033639,0.22727272727272751,0.25641025641025639,-0.56321839080459779,-0.72499999999999998,-0.75033921302578022,0
0.2413793103448274,0.26462395543175465,0.24159021406727832,0.032467532467532534,0.10256410256410264,-0.60919540229885061,-0.83333333333333337,-0.79647218453188595,0
0.38557993730407536,0.38718662952646232,0.28440366972477049,-0.14285714285713869,-0.17948717948717952,-0.60919540229885061,-0.25,-0.55495251017639058,0
0.11598746081504685,0.38718662952646232,0.1620795107033639,-0.14935064935064657,0.41025641025641035,-0.33333333333333348,-0.45000000000000007,-0.64993215739484389,0
-0.097178683385579889,0.14763231197771565,0.039755351681957096,-0.090909090909089607,0.53846153846153855,-0.51724137931034497,-0.90833333333333333,-0.84531886024423342,0
0.15987460815047028,0.20334261838440071,0.064220183486238369,0.045454545454548523,0.10256410256410264,-0.44827586206896564,-0.80000000000000004,-0.75033921302578022,0
0.084639498432601767,0.20334261838440071,0.17431192660550443,0.21428571428571908,0.23076923076923084,-0.60919540229885061,-0.21666666666666667,-0.69877883310719136,0
0.16614420062695934,0.24791086350974934,0.11314984709480114,0.33116883116883322,-0.10256410256410253,-0.44827586206896564,-0.47499999999999998,-0.60379918588873815,0
0.2037617554858937,0.26462395543175465,0.13761467889908263,0.22077922077921963,-0.051282051282051322,-0.42528735632183912,-0.27500000000000002,-0.39755766621438249,0
0.28526645768025083,0.38718662952646232,0.11926605504587151,0.11038961038961359,-0.12820512820512819,-0.42528735632183912,-0.5083333333333333,-0.49253731343283569,0
0.36050156739811934,0.47075208913649003,0.17431192660550443,0.10389610389610549,-0.25641025641025639,-0.42528735632183912,-0.35833333333333339,-0.44911804613297135,0
0.10971786833855823,0.47075208913649003,0.23547400611620772,0.36363636363636576,0.23076923076923084,-0.56321839080459779,-0.58333333333333326,-0.75033921302578022,0
0.14733542319749193,0.24791086350974934,0.1620795107033639,0.44155844155844659,0.35897435897435903,-0.51724137931034497,-0.45000000000000007,-0.69877883310719136,0
0.2413793103448274,0.26462395543175465,0.2232415902140672,0.3831168831168823,0.20512820512820507,-0.44827586206896564,-0.78333333333333333,-0.75033921302578022,0
0.31661442006269591,0.3649025069637879,0.27217125382262997,0.39610389610389807,0.12820512820512819,-0.33333333333333348,-0.54166666666666674,-0.64993215739484389,0
0.16614420062695934,0.3649025069637879,0.29663608562691124,0.45454545454545525,0.10256410256410264,-0.44827586206896564,-0.35833333333333339,-0.44911804613297135,0
0.34169278996865193,0.42061281337047318,0.2232415902140672,0.012987012987015989,-0.15384615384615385,-0.42528735632183912,-0.34166666666666667,-0.49253731343283569,0
0.47962382445141083,0.57103064066852349,0.33333333333333326,-0.29220779220779269,-0.25641025641025639,-0.51724137931034497,-0.56666666666666665,-0.64993215739484389,1
0.59247648902821304,0.71587743732590514,0.32110091743119273,-0.19480519480519509,-0.38461538461538458,-0.42528735632183912,-0.67500000000000004,-0.79647218453188595,1
0.6426332288401253,0.71587743732590514,0.5902140672782874,-0.071428571428573062,-0.38461538461538458,-0.60919540229885061,-0.43333333333333335,-0.75033921302578022,1
0.57993730407523536,0.66016713091921986,0.55351681957186516,-0.084415584415581613,-0.64102564102564097,-0.60919540229885061,-0.10833333333333339,-0.29715061058344627,0
0.51724137931034497,0.60445682451253457,0.28440366972477049,-0.22727272727272763,-0.69230769230769229,-0.42528735632183912,-0.091666666666666674,-0.29715061058344627,0
0.52351097178683381,0.6545961002785512,0.29051987767584087,-0.1883116883116871,-0.5641025641025641,-0.42528735632183912,-0.35833333333333339,-0.14246947082767958,0
0.53605015673981193,0.6545961002785512,0.38837920489296618,-0.17532467532467111,-0.33333333333333337,-0.44827586206896564,-0.81666666666666665,-0.79647218453188595,1
0.49216300940438851,0.63231197771587722,0.35779816513761453,-0.064935064935065068,-0.23076923076923073,-0.60919540229885061,0.050000000000000044,-0.44911804613297135,0
0.39184952978056442,0.52089136490250687,0.39449541284403655,0.071428571428572951,-0.025641025641025661,-0.60919540229885061,0.27499999999999991,-0.34871099050203513,0
0.47962382445141083,0.52089136490250687,0.43730886850152895,-0.01298701298700855,-0.025641025641025661,-0.60919540229885061,0.43333333333333357,-0.14246947082767958,0
0.53605015673981193,0.52089136490250687,0.46788990825688059,-0.14285714285713869,-0.10256410256410253,-0.51724137931034497,0.0,-0.34871099050203513,0
0.55485893416927889,0.52646239554317531,0.51070336391437299,-0.11688311688311415,-0.15384615384615385,-0.44827586206896564,-0.27500000000000002,-0.75033921302578022,0
0.63636363636363646,0.64902506963788253,0.54128440366972463,-0.19480519480519509,-0.20512820512820518,-0.44827586206896564,0.21666666666666656,-0.29715061058344627,0
0.54231974921630099,0.64902506963788253,0.48012232415902134,-0.071428571428573062,-0.20512820512820518,-0.42528735632183912,-0.58333333333333326,-0.64993215739484389,0
0.47962382445141083,0.54874651810584929,0.44342507645259932,-0.038961038961040528,-0.33333333333333337,-0.44827586206896564,-0.66666666666666674,-0.75033921302578022,0
0.52351097178683381,0.62116991643454011,0.32721712538226289,-0.01298701298700855,-0.41025641025641024,-0.42528735632183912,-0.78333333333333333,-0.75033921302578022,1
0.51724137931034497,0.6545961002785512,0.34556574923547378,-0.019480519480516545,-0.4358974358974359,-0.080459770114942653,-0.70833333333333326,-0.69877883310719136,0
0.61128526645768,0.7270194986072418,0.30275229357798161,-0.1818181818181791,-0.66666666666666674,-0.44827586206896564,-0.40000000000000002,-0.49253731343283569,1
0.73040752351097193,0.83286908077994437,0.49847094801223224,-0.31818181818181712,-0.84615384615384615,-0.42528735632183912,-0.091666666666666674,-0.44911804613297135,1
0.8244514106583074,0.83286908077994437,0.68807339449541272,-0.22727272727272763,-1.0,-0.60919540229885061,0.16666666666666674,-0.29715061058344627,0
0.72413793103448287,0.83286908077994437,0.6513761467889907,-0.24025974025973618,-0.79487179487179493,-0.60919540229885061,-0.016666666666666718,-0.29715061058344627,0
0.78683385579937304,0.83286908077994437,0.57186544342507628,-0.34415584415584166,-0.64102564102564097,-0.51724137931034497,-0.34166666666666667,-0.55495251017639058,0
0.78683385579937304,0.82729805013927527,0.60244648318042793,-0.35714285714285765,-0.69230769230769229,-0.51724137931034497,-0.45833333333333337,-0.64993215739484389,0
0.74294670846394983,0.81058495821726995,0.72477064220183474,-0.22077922077921963,-0.51282051282051277,-0.60919540229885061,-0.16666666666666663,-0.29715061058344627,0
0.66144200626959249,0.67130919220055674,0.5902140672782874,-0.12987012987013002,-0.15384615384615385,-0.60919540229885061,-0.54166666666666674,-0.75033921302578022,0
0.36050156739811934,0.61002785515320324,0.45565749235474007,-0.025974025974024539,0.12820512820512819,-0.49425287356321856,-0.38333333333333341,-0.64993215739484389,0
0.46081504702194342,0.45403899721448426,0.34556574923547378,0.032467532467532534,-0.10256410256410253,-0.44827586206896564,-0.66666666666666674,-0.75033921302578022,0
0.38557993730407536,0.44846796657381582,0.48012232415902134,-0.025974025974024539,-0.051282051282051322,-0.60919540229885061,-0.45000000000000007,-0.55495251017639058,0
0.47335423197492177,0.51532033426183821,0.34556574923547378,-0.22077922077921963,-0.051282051282051322,-0.60919540229885061,-0.67500000000000004,-0.75033921302578022,0
0.66771159874608177,0.69916434540389916,0.51681957186544336,-0.3766233766233742,-0.33333333333333337,-0.42528735632183912,-0.34166666666666667,-0.75033921302578022,0
0.81818181818181834,0.81615598885793816,0.71865443425076436,-0.44805194805194726,-0.4358974358974359,-0.44827586206896564,-0.56666666666666665,-0.75033921302578022,0
0.55485893416927889,0.76601671309192176,0.52293577981651351,-0.30519480519480124,-0.25641025641025639,-0.63218390804597702,0.19999999999999996,0.30529172320217124,0
0.66771159874608177,0.76601671309192176,0.37003058103975506,-0.31818181818181712,-0.5641025641025641,-0.49425287356321856,0.18333333333333335,-0.44911804613297135,0
0.83072100313479602,0.82729805013927527,0.6513761467889907,-0.42207792207792272,-0.76923076923076916,-0.44827586206896564,-0.091666666666666674,-0.39755766621438249,0
0.8620689655172411,0.88300835654596055,0.6513761467889907,-0.56493506493506129,-0.87179487179487181,-0.42528735632183912,0.0,-0.55495251017639058,0
0.92476489028213149,0.93314763231197762,0.7920489296636084,-0.69480519480519143,-0.79487179487179493,-0.42528735632183912,0.033333333333333437,-0.44911804613297135,0
0.85579937304075249,0.93314763231197762,0.68195718654434234,-0.6233766233766258,-0.61538461538461542,-0.51724137931034497,-0.60000000000000009,-0.64993215739484389,0
0.95611285266457657,0.9888579387186629,0.71253822629969399,-0.66233766233765889,-0.79487179487179493,-0.44827586206896564,-0.125,-0.44911804613297135,0
0.79937304075235094,0.9888579387186629,0.49235474006116187,-0.49999999999999634,-0.69230769230769229,-0.51724137931034497,0.38333333333333353,0.4518317503392133,0
0.70532915360501547,0.96100278551532026,0.51681957186544336,-0.36363636363636564,-0.87179487179487181,-0.44827586206896564,-0.47499999999999998,-0.55495251017639058,0
0.78683385579937304,0.74373259052924778,0.7737003058103975,-0.42857142857143071,-0.58974358974358976,-0.60919540229885061,-0.3666666666666667,-0.19131614654002704,1
0.78683385579937304,0.79387186629526441,0.6513761467889907,-0.32467532467532512,-0.64102564102564097,-0.60919540229885061,-0.3666666666666667,-0.64993215739484389,0
0.79937304075235094,0.82729805013927527,0.68807339449541272,-0.33116883116883311,-0.61538461538461542,-0.60919540229885061,-0.23333333333333339,-0.34871099050203513,0
0.79937304075235094,0.71587743732590514,0.76758409785932691,-0.40259740259739873,-0.76923076923076916,-0.60919540229885061,0.23333333333333317,-0.29715061058344627,0
0.47335423197492177,0.71587743732590514,0.43730886850152895,-0.30519480519480124,-0.33333333333333337,-0.60919540229885061,0.15833333333333344,-0.25373134328358193,0
0.56739811912225702,0.67688022284122518,0.35779816513761453,-0.22727272727272763,-0.35897435897435892,-0.60919540229885061,-0.32500000000000007,-0.49253731343283569,0
0.38557993730407536,0.35376044568245102,0.44342507645259932,-0.16883116883117055,-0.025641025641025661,-0.60919540229885061,-0.47499999999999998,-0.75033921302578022,0
0.57993730407523536,0.60445682451253457,0.44954128440366947,-0.1818181818181791,-0.12820512820512819,-0.60919540229885061,-0.6333333333333333,-0.69877883310719136,0
0.6426332288401253,0.61559888579387145,0.5902140672782874,-0.22077922077921963,-0.33333333333333337,-0.60919540229885061,-0.54166666666666674,-0.55495251017639058,1
0.67398119122257039,0.61559888579387145,0.57798165137614665,-0.36363636363636564,-0.38461538461538458,-0.51724137931034497,-0.38333333333333341,-0.55495251017639058,0
0.78683385579937304,0.82172701949860705,0.5902140672782874,-0.48701298701298779,-0.46153846153846156,-0.44827586206896564,-0.43333333333333335,-0.60379918588873815,0
0.8620689655172411,0.84401114206128081,0.69418960244648309,-0.53246753246752876,-0.5641025641025641,-0.44827586206896564,-0.5083333333333333,-0.44911804613297135,0
0.9435736677115989,0.81615598885793816,0.8348623853211008,-0.5259740259740282,-0.71794871794871795,-0.60919540229885061,0.52500000000000013,-0.29715061058344627,0
